Time;Temp;Luftfuktighet;Lutftryck;Vikt
2022-12-17 02:00:00.000;-11,875;77,554;855,8505;62,833728
2022-12-17 03:00:00.000;-12,342931;77,544333;855,989333;62,751166
2022-12-17 04:00:00.000;-12,404137;77,415833;855,3595;62,820333
2022-12-17 05:00:00.000;-12,735172;77,385833;855,441666;62,821016
2022-12-17 06:00:00.000;-13,14431;77,306333;855,0945;62,8475
2022-12-17 07:00:00.000;-13,337719;77,253559;854,912881;62,817457
2022-12-17 08:00:00.000;-13,568644;77,219666;855,011833;62,751333
2022-12-17 09:00:00.000;-13,401896;77,139166;854,645333;62,832166
2022-12-17 10:00:00.000;-12,412586;77,052166;854,3485;62,816271
2022-12-17 11:00:00.000;-7,572241;77,042833;854,543333;62,808
2022-12-17 12:00:00.000;-3,840517;77,078833;855,044666;62,569322
2022-12-17 13:00:00.000;-1,090689;77,103833;855,416166;62,279666
2022-12-17 14:00:00.000;-5,247931;77,171166;856,061;62,297627
2022-12-17 15:00:00.000;-6,028965;77,220677;856,518983;62,367833
2022-12-17 16:00:00.000;-6,50431;77,208;856,6155;62,503
2022-12-17 17:00:00.000;-6,711206;77,229166;856,966333;62,535254
2022-12-17 18:00:00.000;-5,578448;77,3345;858,028833;62,479666
2022-12-17 19:00:00.000;-4,488103;77,397666;858,297833;62,433898
2022-12-17 20:00:00.000;-3,780862;77,264666;857,632333;62,427
2022-12-17 21:00:00.000;-3,200862;77,222666;857,645833;62,370677
2022-12-17 22:00:00.000;-2,914655;77,223333;857,847333;62,362166
2022-12-17 23:00:00.000;-2,74431;77,305423;858,568474;62,3415
2022-12-18 00:00:00.000;-2,447931;77,373;859,127333;62,333728
2022-12-18 01:00:00.000;-2,043103;77,438833;859,7;62,3105
2022-12-18 02:00:00.000;-1,750517;77,402;859,571;62,283389
2022-12-18 03:00:00.000;-2,43862;77,366;859,481166;62,2675
2022-12-18 04:00:00.000;-3,137068;77,338833;859,479;62,294745
2022-12-18 05:00:00.000;-3,490689;77,3495;859,687833;62,282333
2022-12-18 06:00:00.000;-3,288793;77,322333;859,695166;62,231333
2022-12-18 07:00:00.000;-2,765438;77,302;859,671;62,238474
2022-12-18 08:00:00.000;-2,127796;77,2495;859,479;62,164
2022-12-18 09:00:00.000;-1,804482;77,219166;859,446666;62,194915
2022-12-18 10:00:00.000;-1,408965;77,22;859,621333;62,2235
2022-12-18 11:00:00.000;-0,958793;77,284333;860,2575;62,151
2022-12-18 12:00:00.000;-0,467586;77,33;860,6175;62,193559
2022-12-18 13:00:00.000;-0,162241;77,299666;860,54;62,2195
2022-12-18 14:00:00.000;-0,011379;77,333833;860,931166;62,224406
2022-12-18 15:00:00.000;-0,110862;77,353559;861,163728;62,2065
2022-12-18 16:00:00.000;-0,14931;77,363666;861,387666;62,212833
2022-12-18 17:00:00.000;-0,261551;77,363333;861,5075;62,182881
2022-12-18 18:00:00.000;-0,749655;77,366833;861,662666;62,164666
2022-12-18 19:00:00.000;-1,143793;77,343166;861,661166;62,155084
2022-12-18 20:00:00.000;-1,301896;77,351666;861,905833;62,141166
2022-12-18 21:00:00.000;-2,187068;77,355;862,032333;62,175762
2022-12-18 22:00:00.000;-2,883793;77,269833;861,464666;62,269666
2022-12-18 23:00:00.000;-3,257241;77,174745;861,017966;62,3205
2022-12-19 00:00:00.000;-3,500689;77,129;860,943666;62,367288
2022-12-19 01:00:00.000;-3,483448;77,092166;860,8455;62,384166
2022-12-19 02:00:00.000;-2,890517;77,033333;860,696666;62,319322
2022-12-19 03:00:00.000;-2,22;77,105166;861,287666;62,204666
2022-12-19 04:00:00.000;-2,052758;76,919333;860,073833;62,208644
2022-12-19 05:00:00.000;-2,03931;76,618;858,154;62,231666
2022-12-19 06:00:00.000;-1,988421;75,811166;852,998833;62,300833
2022-12-19 07:00:00.000;-2,276206;75,563559;852,032711;62,37
2022-12-19 08:00:00.000;-2,513448;75,827213;854,110327;62,384
2022-12-19 09:00:00.000;-2,57862;75,7685;853,6715;62,367833
2022-12-19 10:00:00.000;-2,255517;75,753;853,926666;62,352033
2022-12-19 11:00:00.000;-1,332758;75,692;853,420833;62,300666
2022-12-19 12:00:00.000;-0,271206;75,599166;853,121333;62,236101
2022-12-19 13:00:00.000;0,227586;75,6545;853,602166;62,1475
2022-12-19 14:00:00.000;0,347413;75,704;854,026666;62,097288
2022-12-19 15:00:00.000;0,264482;75,506101;852,815932;62,101166
2022-12-19 16:00:00.000;0,197241;75,434666;852,505166;62,1095
2022-12-19 17:00:00.000;0,242758;75,339833;852,007666;62,086779
2022-12-19 18:00:00.000;0,354482;75,615666;854;62,059
2022-12-19 19:00:00.000;0,493793;75,946666;856,17;62,031186
2022-12-19 20:00:00.000;0,606551;76,173666;857,546833;61,989666
2022-12-19 21:00:00.000;0,624827;76,237333;857,983333;61,965
2022-12-19 22:00:00.000;0,681724;76,300833;858,411166;61,935932
2022-12-19 23:00:00.000;0,800689;76,392881;859,104576;61,9035
2022-12-20 00:00:00.000;0,941034;76,517166;859,948833;61,903728
2022-12-20 01:00:00.000;1,056896;76,717833;861,314333;61,8545
2022-12-20 02:00:00.000;1,251379;76,771333;861,619166;61,873666
2022-12-20 03:00:00.000;1,458947;76,823833;861,973333;61,852203
2022-12-20 04:00:00.000;1,652241;76,897;862,538666;61,818833
2022-12-20 05:00:00.000;1,937586;76,9395;862,879166;61,780508
2022-12-20 06:00:00.000;2,141724;77,0005;863,3175;61,7575
2022-12-20 07:00:00.000;2,378965;77,035833;863,594666;61,751864
2022-12-20 08:00:00.000;2,555862;77,038833;863,723333;61,749016
2022-12-20 09:00:00.000;2,686551;77,077833;864,054166;61,753728
2022-12-20 10:00:00.000;2,921896;77,095166;864,2605;61,757833
2022-12-20 11:00:00.000;3,177413;77,121666;864,6085;61,7535
2022-12-20 12:00:00.000;3,702758;77,155333;864,973166;61,757288
2022-12-20 13:00:00.000;3,927068;77,207666;865,4325;61,743333
2022-12-20 14:00:00.000;4,002068;77,275254;866,053389;61,740677
2022-12-20 15:00:00.000;4,131896;77,3115;866,3395;61,744833
2022-12-20 16:00:00.000;4,17431;77,416333;867,240166;61,735333
2022-12-20 17:00:00.000;4,222068;77,406833;867,191;61,716271
2022-12-20 18:00:00.000;4,313448;77,426333;867,416333;61,688666
2022-12-20 19:00:00.000;4,651724;77,4435;867,668;61,670338
2022-12-20 20:00:00.000;4,915344;77,497166;868,159333;61,638
2022-12-20 21:00:00.000;5,006206;77,543;868,586833;61,62305
2022-12-20 22:00:00.000;5,152241;77,557833;868,784333;61,614333
2022-12-20 23:00:00.000;5,197413;77,59305;869,142711;61,598474
2022-12-21 00:00:00.000;5,294655;77,662166;869,729666;61,579333
2022-12-21 01:00:00.000;5,377241;77,824166;870,975;61,53
2022-12-21 02:00:00.000;5,460689;77,9135;871,586333;61,532542
2022-12-21 03:00:00.000;5,478275;77,946;872,011;61,523
2022-12-21 04:00:00.000;5,04228;78,012833;872,572;61,516779
2022-12-21 05:00:00.000;4,527931;77,994666;872,462333;61,548833
2022-12-21 06:00:00.000;4,436896;78,0005;872,558833;61,53661
2022-12-21 07:00:00.000;4,227413;78,025084;872,846271;61,549666
2022-12-21 08:00:00.000;4,219827;78,0835;873,372333;61,551166
2022-12-21 09:00:00.000;4,327413;78,0655;873,216166;61,519666
2022-12-21 10:00:00.000;4,353103;78,0065;872,8425;61,545423
2022-12-21 11:00:00.000;4,497931;77,904166;872,172333;61,592
2022-12-21 12:00:00.000;4,675;77,882666;872,220833;61,594576
2022-12-21 13:00:00.000;4,961034;77,889833;872,358166;61,581833
2022-12-21 14:00:00.000;4,839827;77,923;872,661333;61,565254
2022-12-21 15:00:00.000;4,568793;77,893898;872,44983;61,593166
2022-12-21 16:00:00.000;4,204482;77,818166;872,013333;61,620847
2022-12-21 17:00:00.000;3,934827;77,829;872,1975;61,621666
2022-12-21 18:00:00.000;3,822758;77,878;872,535;61,644166
2022-12-21 19:00:00.000;3,631034;77,835833;872,206833;61,667627
2022-12-21 20:00:00.000;3,424655;77,804666;872,015;61,692333
2022-12-21 21:00:00.000;3,161034;77,750166;871,6515;61,71
2022-12-21 22:00:00.000;2,991724;77,701666;871,285833;61,721333
2022-12-21 23:00:00.000;2,887241;77,785593;872,11983;61,727
2022-12-22 00:00:00.000;3,014482;78,518333;877,359333;61,740338
2022-12-22 01:00:00.000;3,153793;78,236666;874,735666;61,778666
2022-12-22 02:00:00.000;3,23862;77,856333;872,214;61,79
2022-12-22 03:00:00.000;3,408103;77,7405;871,521833;61,743666
2022-12-22 04:00:00.000;3,649655;77,821;872,288833;61,675666
2022-12-22 05:00:00.000;3,848793;77,928333;872,923833;61,629152
2022-12-22 06:00:00.000;3,872758;78,002166;873,177666;61,642833
2022-12-22 07:00:00.000;3,800689;78,079833;873,71;61,599491
2022-12-22 08:00:00.000;3,758275;78,1405;873,976833;61,558
2022-12-22 09:00:00.000;3,720526;78,289661;870,424915;293,085254
2022-12-22 10:00:00.000;3,72931;78,186333;874,1475;61,523898
2022-12-22 11:00:00.000;3,777068;78,132;873,573166;61,574333
2022-12-22 12:00:00.000;4,052068;77,973389;872,300508;61,624745
2022-12-22 13:00:00.000;4,400344;77,9375;872,074333;61,5905
2022-12-22 14:00:00.000;4,669827;78,016833;872,544833;61,54305
2022-12-22 15:00:00.000;4,570172;78,060833;872,723;61,516166
2022-12-22 16:00:00.000;4,437931;78,1525;873,385666;61,5
2022-12-22 17:00:00.000;4,351379;78,272;874,009;61,474745
2022-12-22 18:00:00.000;4,299655;78,387833;874,680333;61,436333
2022-12-22 19:00:00.000;4,299655;78,476666;875,186;61,415762
2022-12-22 20:00:00.000;4,322068;78,626779;876,178135;61,420833
2022-12-22 21:00:00.000;4,412068;78,7755;877,050833;61,429166
2022-12-22 22:00:00.000;4,442068;78,8315;877,184;61,457627
2022-12-22 23:00:00.000;4,493793;78,927833;877,772166;61,473
2022-12-23 00:00:00.000;4,575517;79,013333;878,111;61,483898
2022-12-23 01:00:00.000;4,690517;79,002833;877,756833;61,485166
2022-12-23 02:00:00.000;4,711551;78,966333;877,239333;61,481666
2022-12-23 03:00:00.000;4,541379;78,798833;875,892833;61,511355
2022-12-23 04:00:00.000;4,333275;78,736271;875,453898;61,5145
2022-12-23 05:00:00.000;4,297068;78,795;875,810166;61,50983
2022-12-23 06:00:00.000;4,132758;78,851;876,0365;61,569
2022-12-23 07:00:00.000;3,790344;78,989166;877,010833;61,577796
2022-12-23 08:00:00.000;3,691724;79,142;877,753833;61,584166
2022-12-23 09:00:00.000;3,519655;79,188;877,75;61,5685
2022-12-23 10:00:00.000;3,269655;79,214166;877,658333;61,613559
2022-12-23 11:00:00.000;3,011551;79,156666;876,9735;61,623666
2022-12-23 12:00:00.000;3,550172;79,184;877,073666;61,653728
2022-12-23 13:00:00.000;3,36862;79,078833;876,084666;61,6475
2022-12-23 14:00:00.000;2,59;79,078;875,931666;61,698983
2022-12-23 15:00:00.000;1,813793;78,98661;875,032372;61,771
2022-12-23 16:00:00.000;1,449482;78,885;874,197833;61,782
2022-12-23 17:00:00.000;1,115517;78,812666;873,511333;61,786949
2022-12-23 18:00:00.000;0,783275;78,845666;873,702833;61,772333
2022-12-23 19:00:00.000;0,286896;78,921666;873,939166;61,789661
2022-12-23 20:00:00.000;-0,113275;78,762166;872,521333;61,792
2022-12-23 21:00:00.000;-0,500517;78,725333;872,042833;61,791525
2022-12-23 22:00:00.000;-0,840344;78,715166;871,883333;61,898666
2022-12-23 23:00:00.000;-1,478965;78,629322;871,01;61,9345
2022-12-24 00:00:00.000;-1,891578;78,615;870,984666;61,964576
2022-12-24 01:00:00.000;-2,314655;78,520666;869,8455;61,9505
2022-12-24 02:00:00.000;-2,875689;78,400666;868,716833;61,930677
2022-12-24 03:00:00.000;-3,638965;78,122666;866,725;61,9295
2022-12-24 04:00:00.000;-4,049482;77,875666;864,929333;61,9515
2022-12-24 05:00:00.000;-4,471724;77,8605;864,861666;61,920338
2022-12-24 06:00:00.000;-4,762758;77,713166;863,701333;61,920333
2022-12-24 07:00:00.000;-5,125517;77,512333;862,2735;61,953389
2022-12-24 08:00:00.000;-5,504137;77,465833;861,938;61,937166
2022-12-24 09:00:00.000;-5,592068;77,374166;861,2515;61,9335
2022-12-24 10:00:00.000;-5,034827;77,372166;861,22;61,892711
2022-12-24 11:00:00.000;-2,586896;77,321833;860,801666;61,870166
2022-12-24 12:00:00.000;-0,239655;77,508;862,1645;61,684576
2022-12-24 13:00:00.000;2,09931;77,683166;863,135333;61,524833
2022-12-24 14:00:00.000;-0,587241;77,840333;864,068666;61,467333
2022-12-24 15:00:00.000;-1,56362;77,975932;864,831525;61,524067
2022-12-24 16:00:00.000;-1,981724;78,108666;865,7495;61,519166
2022-12-24 17:00:00.000;-2,276896;78,209833;866,072166;61,550847
2022-12-24 18:00:00.000;-2,501896;78,182666;865,894833;61,607833
2022-12-24 19:00:00.000;-2,648965;78,203;865,9245;61,555333
2022-12-24 20:00:00.000;-2,577931;78,147;865,475666;61,588644
2022-12-24 21:00:00.000;-2,434137;78,344333;867,116833;61,496666
2022-12-24 22:00:00.000;-2,566379;78,262166;866,112;61,61661
2022-12-24 23:00:00.000;-2,154482;78,220169;865,969152;61,550666
2022-12-25 00:00:00.000;-1,601379;78,366333;867,012;61,538983
2022-12-25 01:00:00.000;-1,341896;78,490166;867,9205;61,502666
2022-12-25 02:00:00.000;-1,22862;78,500333;867,740333;61,514
2022-12-25 03:00:00.000;-1,418275;78,493333;867,703;61,535254
2022-12-25 04:00:00.000;-1,520689;78,298;866,363833;61,450166
2022-12-25 05:00:00.000;-1,357586;78,389166;867,189333;61,448135
2022-12-25 06:00:00.000;-1,196034;78,44;867,4085;61,5365
2022-12-25 07:00:00.000;-1,267586;78,295666;866,090333;61,558833
2022-12-25 08:00:00.000;-1,317413;78,2165;865,635166;61,6095
2022-12-25 09:00:00.000;-1,126724;78,264333;865,922;61,587833
2022-12-25 10:00:00.000;-0,500344;78,13;864,8935;61,598474
2022-12-25 11:00:00.000;0,105344;78,188333;865,249666;61,584333
2022-12-25 12:00:00.000;0,575;78,155;864,914166;61,581864
2022-12-25 13:00:00.000;1,046896;78,044;864,09;61,568166
2022-12-25 14:00:00.000;1,42362;77,83644;862,527288;61,56305
2022-12-25 15:00:00.000;1,643103;77,779333;862,407;61,5645
2022-12-25 16:00:00.000;2,02;77,889166;862,982;61,5715
2022-12-25 17:00:00.000;2,259137;77,782833;862,217166;61,545593
2022-12-25 18:00:00.000;2,467931;77,992;863,666;61,514333
2022-12-25 19:00:00.000;2,692931;77,910333;862,760666;61,528983
2022-12-25 20:00:00.000;2,863448;77,815833;862,0805;61,5285
2022-12-25 21:00:00.000;3,058103;77,627333;860,759833;61,556666
2022-12-25 22:00:00.000;3,265172;77,573666;860,521833;61,551864
2022-12-25 23:00:00.000;3,36431;77,52322;860,151525;61,555333
2022-12-26 00:00:00.000;3,223103;77,128333;857,428;61,589661
2022-12-26 01:00:00.000;3,121754;76,892833;856,145166;61,573166
2022-12-26 02:00:00.000;3,057931;76,907166;856,444833;61,562
2022-12-26 03:00:00.000;2,995555;77,353214;850,4275;61,52074
2022-12-26 04:00:00.000;2,914137;77,219661;858,45;61,483833
2022-12-26 05:00:00.000;2,925517;77,4785;860,162333;61,448666
2022-12-26 06:00:00.000;3,005172;77,733;861,839666;61,415254
2022-12-26 07:00:00.000;3,129137;78,006666;863,4985;61,356833
2022-12-26 08:00:00.000;3,226206;78,174666;864,452666;61,341166
2022-12-26 09:00:00.000;3,220862;78,291833;865,165;61,317166
2022-12-26 10:00:00.000;3,406724;78,4035;865,875333;61,31
2022-12-26 11:00:00.000;3,838448;78,5495;866,795333;61,304
2022-12-26 12:00:00.000;4,130344;78,731666;868,0115;61,278135
2022-12-26 13:00:00.000;4,367586;78,851333;868,799;61,288833
2022-12-26 14:00:00.000;4,368793;78,964666;869,568;61,261694
2022-12-26 15:00:00.000;4,076206;79,051186;870,146101;61,266666
2022-12-26 16:00:00.000;3,780689;79,108333;870,530666;61,2645
2022-12-26 17:00:00.000;3,575172;79,1575;870,85;61,272033
2022-12-26 18:00:00.000;3,390517;79,097666;870,448666;61,2545
2022-12-26 19:00:00.000;3,286206;79,105;870,601333;61,243898
2022-12-26 20:00:00.000;3,436034;79,171333;871,212666;61,193
2022-12-26 21:00:00.000;3,800689;79,228833;871,627833;61,174067
2022-12-26 22:00:00.000;3,149482;79,142666;870,982166;61,2265
2022-12-26 23:00:00.000;2,58931;79,085593;870,690169;61,292333
2022-12-27 00:00:00.000;2,412758;79,031833;870,407333;61,312203
2022-12-27 01:00:00.000;2,255172;78,988666;870,164;61,3505
2022-12-27 02:00:00.000;2,386034;78,783833;868,7445;61,419661
2022-12-27 03:00:00.000;2,514482;78,545333;867,115166;61,428833
2022-12-27 04:00:00.000;2,685172;78,396333;866,379;61,401833
2022-12-27 05:00:00.000;2,818965;78,277;865,821333;61,395254
2022-12-27 06:00:00.000;2,775862;78,223166;865,483833;61,387666
2022-12-27 07:00:00.000;2,537586;78,083898;864,665932;61,36983
2022-12-27 08:00:00.000;2,415689;77,927049;863,812131;61,3725
2022-12-27 09:00:00.000;2,320517;77,862166;863,642;61,371166
2022-12-27 10:00:00.000;2,494827;77,833166;863,632166;61,358644
2022-12-27 11:00:00.000;3,02431;77,824666;863,669833;61,318166
2022-12-27 12:00:00.000;3,423448;77,7695;863,276666;61,266271
2022-12-27 13:00:00.000;4,446724;77,801;863,6465;61,188
2022-12-27 14:00:00.000;3,646034;77,8235;863,819333;61,142833
2022-12-27 15:00:00.000;2,94431;77,831016;864,055762;61,166271
2022-12-27 16:00:00.000;2,43862;77,811;863,846333;61,204
2022-12-27 17:00:00.000;1,872586;77,74;863,328166;61,248135
2022-12-27 18:00:00.000;1,422586;77,780833;863,919666;61,281333
2022-12-27 19:00:00.000;1,377758;77,760833;863,8025;61,287833
2022-12-27 20:00:00.000;1,357068;77,738333;863,729333;61,295423
2022-12-27 21:00:00.000;1,481724;77,696333;863,617;61,270166
2022-12-27 22:00:00.000;1,1;77,824333;864,687333;61,255593
2022-12-27 23:00:00.000;1,270517;77,918;865,244833;61,229333
2022-12-28 00:00:00.000;1,333275;77,989661;865,829491;61,207796
2022-12-28 01:00:00.000;1,386896;78,106;866,683166;61,151666
2022-12-28 02:00:00.000;1,592586;78,200833;867,327166;61,1555
2022-12-28 03:00:00.000;1,767931;78,295333;868,010166;61,122372
2022-12-28 04:00:00.000;1,898103;78,3635;868,504333;61,112833
2022-12-28 05:00:00.000;1,93614;78,444833;869,082333;61,088983
2022-12-28 06:00:00.000;1,577931;78,530166;869,602333;61,072166
2022-12-28 07:00:00.000;1,256379;78,463833;869,0325;61,148
2022-12-28 08:00:00.000;0,987586;78,305833;867,986833;61,226833
2022-12-28 09:00:00.000;1,290172;78,182166;867,211666;61,276271
2022-12-28 10:00:00.000;1,819827;78,074333;866,594666;61,274
2022-12-28 11:00:00.000;2,358275;78,0635;866,664833;61,251333
2022-12-28 12:00:00.000;2,768103;78,082333;866,905666;61,226949
2022-12-28 13:00:00.000;2,942068;78,049;866,667666;61,221333
2022-12-28 14:00:00.000;2,886551;78,058833;866,860166;61,214745
2022-12-28 15:00:00.000;3,020689;78,117288;867,317627;61,1575
2022-12-28 16:00:00.000;3,285689;78,216666;868,0075;61,068333
2022-12-28 17:00:00.000;3,718793;78,3285;868,7455;61,017288
2022-12-28 18:00:00.000;4,153275;78,473333;869,770166;60,9795
2022-12-28 19:00:00.000;4,465;78,650666;870,8965;60,894067
2022-12-28 20:00:00.000;4,607068;78,762;871,653;60,882333
2022-12-29 08:00:00.000;5,323275;78,619;870,649666;60,993166
2022-12-29 09:00:00.000;5,467931;78,603;870,603666;60,976666
2022-12-29 10:00:00.000;5,726034;78,607833;870,709833;60,962033
2022-12-29 11:00:00.000;6,057931;78,592;870,669166;60,9325
2022-12-29 12:00:00.000;6,482413;78,6035;870,800666;60,914406
2022-12-29 13:00:00.000;6,931034;78,674;871,446333;60,880833
2022-12-29 14:00:00.000;7,050689;78,811166;872,392;60,851166
2022-12-29 15:00:00.000;7,155689;78,886949;872,856949;60,825593
2022-12-29 16:00:00.000;6,812068;78,939333;873,268166;60,794666
2022-12-29 17:00:00.000;6,480344;78,9955;873,679833;60,782881
2022-12-29 18:00:00.000;6,443103;79,0445;874,093333;60,7925
2022-12-29 19:00:00.000;6,453448;79,102166;874,597333;60,769322
2022-12-29 20:00:00.000;6,46;79,177166;875,173166;60,738333
2022-12-29 21:00:00.000;6,270172;79,1695;875,1165;60,768666
2022-12-29 22:00:00.000;6,117758;79,164666;875,097833;60,767118
2022-12-29 23:00:00.000;5,857586;79,08644;874,582881;60,757833
2022-12-30 00:00:00.000;5,535172;79,065166;874,591166;60,725593
2022-12-30 01:00:00.000;5,380862;79,1285;875,139;60,725833
2022-12-30 02:00:00.000;5,33431;79,147833;875,3865;60,705333
2022-12-30 03:00:00.000;4,862068;79,233;876,1235;60,694406
2022-12-30 04:00:00.000;4,845;79,277666;876,465166;60,718666
2022-12-30 05:00:00.000;4,990526;79,267833;876,417666;60,719491
2022-12-30 06:00:00.000;5,021724;79,2635;876,415;60,7445
2022-12-30 07:00:00.000;4,904655;79,2325;876,161666;60,763166
2022-12-30 08:00:00.000;4,812068;79,1475;875,652666;60,792166
2022-12-30 09:00:00.000;4,686896;79,017166;874,707666;60,815084
2022-12-30 10:00:00.000;4,738965;78,819333;873,485;60,826
2022-12-30 11:00:00.000;4,949655;78,684333;872,684;60,794333
2022-12-30 12:00:00.000;5,087413;78,534333;871,816666;60,751525
2022-12-30 13:00:00.000;5,353448;78,4785;871,584;60,7195
2022-12-30 14:00:00.000;5,426379;78,431833;871,379333;60,701355
2022-12-30 15:00:00.000;5,122241;78,492711;871,96;60,698166
2022-12-30 16:00:00.000;4,74;78,5725;872,560833;60,7275
2022-12-30 17:00:00.000;4,325344;78,6355;872,997666;60,757288
2022-12-30 18:00:00.000;4,120862;78,634166;872,950833;60,765666
2022-12-30 19:00:00.000;4,056896;78,643833;873,069333;60,770508
2022-12-30 20:00:00.000;4,139655;78,519166;871,950666;60,796
2022-12-30 21:00:00.000;4,348275;78,331;870,6225;60,804745
2022-12-30 22:00:00.000;4,493793;77,883166;867,475166;60,76
2022-12-30 23:00:00.000;4,580689;77,482881;865,128813;60,713166
2022-12-31 00:00:00.000;4,712241;77,338;864,468666;60,683389
2022-12-31 01:00:00.000;4,723157;77,51;865,9295;60,674333
2022-12-31 02:00:00.000;4,721896;77,545833;866,172833;60,668305
2022-12-31 03:00:00.000;5,075344;77,668333;867,104166;60,647
2022-12-31 04:00:00.000;5,730689;77,9175;868,839;60,628983
